,Order ID,Customer ID,Customer Name,Order Date,Order Time,Delivery Date,Delivery Time,Shipping Method,Delivery Status,Delivery Time (days),Product Category,Delivery Region,Day Of the Week,Month,Year,WeekDay,Quarter,Hour,Minute,Second
448,1449,C052,Jane Smith,19-06-2019 12:00,12:04:29,20-06-2019 12:00,31-03-2025 03:00,Standard,Delivered,03:00:46,Clothing,North America,Thursday,6,2019,3,2,3,0,46
449,1450,C042,Lisa Green,11-01-2025 02:00,00:21:17,14-01-2025 02:00,31-03-2025 09:49,Expedited,Pending,09:49:15,Clothing,Asia,Tuesday,1,2025,1,1,9,49,15
450,1451,C070,Sophia Scott,28-02-2018 09:00,13:04:30,03-03-2018 09:00,31-03-2025 12:57,Standard,Pending,12:57:46,Groceries,Asia,Saturday,3,2018,5,1,12,57,46
451,1452,C015,Mike Black,26-09-2019 01:00,05:26:55,29-09-2019 01:00,31-03-2025 01:51,Expedited,Pending,01:51:35,Home & Kitchen,North America,Sunday,9,2019,6,3,1,51,35
452,1453,C054,Daniel King,13-02-2023 08:00,15:53:52,18-02-2023 08:00,31-03-2025 00:38,Expedited,Delivered,00:38:22,Books,Asia,Saturday,2,2023,5,1,0,38,22
453,1454,C060,Olivia White,26-04-2020 03:00,11:19:17,28-04-2020 03:00,31-03-2025 10:57,Standard,Pending,10:57:41,Home & Kitchen,Asia,Tuesday,4,2020,1,2,10,57,41
454,1455,C097,Mark Lee,28-03-2020 03:00,01:54:52,03-04-2020 03:00,31-03-2025 00:10,Standard,Pending,00:10:23,Home & Kitchen,North America,Friday,4,2020,4,2,0,10,23
455,1456,C008,Sophia Scott,30-12-2022 15:00,22:44:26,05-01-2023 15:00,31-03-2025 09:13,Expedited,Delivered,09:13:13,Groceries,Asia,Thursday,1,2023,3,1,9,13,13
456,1457,C053,Mike Black,13-05-2019 22:00,16:16:47,19-05-2019 22:00,31-03-2025 06:22,Expedited,Delivered,06:22:42,Books,Europe,Sunday,5,2019,6,2,6,22,42
457,1458,C060,Jane Smith,25-04-2018 09:00,20:49:39,30-04-2018 09:00,31-03-2025 21:59,Standard,Pending,21:59:35,Electronics,Asia,Monday,4,2018,0,2,21,59,35
458,1459,C005,Laura Clark,20-04-2024 19:00,02:16:49,24-04-2024 19:00,31-03-2025 23:01,Standard,Delivered,23:01:38,Books,Asia,Wednesday,4,2024,2,2,23,1,38
459,1460,C068,Mike Black,11-06-2018 02:00,22:05:27,12-06-2018 02:00,31-03-2025 18:45,Standard,Delivered,18:45:18,Electronics,Asia,Tuesday,6,2018,1,2,18,45,18
460,1461,C006,Andrew Moore,05-09-2021 13:00,07:54:57,06-09-2021 13:00,31-03-2025 06:11,Standard,Pending,06:11:02,Books,North America,Monday,9,2021,0,3,6,11,2
461,1462,C096,Sophia Scott,07-02-2023 12:00,12:07:18,10-02-2023 12:00,31-03-2025 14:04,Standard,Pending,14:04:07,Clothing,Europe,Friday,2,2023,4,1,14,4,7
462,1463,C094,Sarah White,11-11-2023 14:00,05:28:22,14-11-2023 14:00,31-03-2025 13:35,Expedited,Pending,13:35:06,Books,Europe,Tuesday,11,2023,1,4,13,35,6
463,1464,C047,Andrew Moore,08-06-2021 20:00,14:31:09,14-06-2021 20:00,31-03-2025 06:49,Standard,Delivered,06:49:45,Groceries,Asia,Monday,6,2021,0,2,6,49,45
464,1465,C099,James Taylor,01-05-2020 23:00,16:00:38,07-05-2020 23:00,31-03-2025 07:57,Standard,Delivered,07:57:11,Electronics,North America,Thursday,5,2020,3,2,7,57,11
465,1466,C055,Laura Clark,21-06-2021 23:00,12:02:50,24-06-2021 23:00,31-03-2025 09:13,Expedited,Delivered,09:13:08,Home & Kitchen,North America,Thursday,6,2021,3,2,9,13,8
466,1467,C040,Tom Harris,17-01-2020 04:00,14:36:30,19-01-2020 04:00,31-03-2025 05:29,Standard,Pending,05:29:04,Groceries,Europe,Sunday,1,2020,6,1,5,29,4
467,1468,C052,Lisa Green,07-05-2021 08:00,10:21:17,11-05-2021 08:00,31-03-2025 00:00,Standard,Delivered,00:00:56,Electronics,North America,Tuesday,5,2021,1,2,0,0,56
468,1469,C016,Hannah Allen,05-09-2022 00:00,02:05:02,09-09-2022 00:00,31-03-2025 19:48,Expedited,Delivered,19:48:10,Electronics,Asia,Friday,9,2022,4,3,19,48,10
469,1470,C013,Jane Smith,25-04-2024 06:00,04:08:27,29-04-2024 06:00,31-03-2025 11:02,Standard,Pending,11:02:05,Home & Kitchen,Asia,Monday,4,2024,0,2,11,2,5
470,1471,C030,Sophia Scott,08-12-2025 09:00,18:27:26,12-12-2025 09:00,31-03-2025 10:44,Expedited,Pending,10:44:10,Clothing,North America,Friday,12,2025,4,4,10,44,10
471,1472,C019,James Taylor,05-12-2023 19:00,12:37:42,08-12-2023 19:00,31-03-2025 07:28,Standard,Pending,07:28:09,Groceries,Asia,Friday,12,2023,4,4,7,28,9
472,1473,C017,James Taylor,26-12-2024 16:00,20:20:26,27-12-2024 16:00,31-03-2025 01:23,Standard,Delivered,01:23:45,Home & Kitchen,Europe,Friday,12,2024,4,4,1,23,45
473,1474,C063,Daniel King,17-04-2020 05:00,13:05:37,20-04-2020 05:00,31-03-2025 15:16,Standard,Pending,15:16:31,Home & Kitchen,Asia,Monday,4,2020,0,2,15,16,31
474,1475,C019,Mike Black,14-09-2018 11:00,16:10:46,18-09-2018 11:00,31-03-2025 10:33,Expedited,Delivered,10:33:23,Clothing,North America,Tuesday,9,2018,1,3,10,33,23
475,1476,C092,Tom Harris,26-04-2023 23:00,08:52:16,29-04-2023 23:00,31-03-2025 22:04,Expedited,Delivered,22:04:28,Groceries,Europe,Saturday,4,2023,5,2,22,4,28
476,1477,C058,James Taylor,27-10-2021 07:00,23:38:06,31-10-2021 07:00,31-03-2025 15:47,Expedited,Pending,15:47:57,Home & Kitchen,Asia,Sunday,10,2021,6,4,15,47,57
477,1478,C055,Tom Harris,08-05-2024 12:00,20:00:24,13-05-2024 12:00,31-03-2025 01:15,Expedited,Pending,01:15:24,Clothing,Europe,Monday,5,2024,0,2,1,15,24
478,1479,C090,Laura Clark,23-05-2020 11:00,07:04:29,29-05-2020 11:00,31-03-2025 04:07,Standard,Pending,04:07:28,Groceries,North America,Friday,5,2020,4,2,4,7,28
479,1480,C090,Andrew Moore,20-09-2023 12:00,18:07:48,21-09-2023 12:00,31-03-2025 19:45,Expedited,Pending,19:45:24,Books,Asia,Thursday,9,2023,3,3,19,45,24
480,1481,C062,Mike Black,12-01-2024 22:00,18:43:58,17-01-2024 22:00,31-03-2025 09:22,Expedited,Pending,09:22:33,Electronics,Asia,Wednesday,1,2024,2,1,9,22,33
481,1482,C023,Sophia Scott,14-06-2024 03:00,22:29:14,16-06-2024 03:00,31-03-2025 02:29,Expedited,Delivered,02:29:49,Clothing,Europe,Sunday,6,2024,6,2,2,29,49
482,1483,C009,Andrew Moore,25-04-2025 06:00,03:54:43,28-04-2025 06:00,31-03-2025 20:33,Standard,Delivered,20:33:31,Electronics,Asia,Monday,4,2025,0,2,20,33,31
483,1484,C012,Mark Lee,10-02-2024 10:00,12:13:36,12-02-2024 10:00,31-03-2025 20:28,Standard,Delivered,20:28:08,Books,Asia,Monday,2,2024,0,1,20,28,8
484,1485,C001,Sarah White,22-05-2020 08:00,21:47:29,25-05-2020 08:00,31-03-2025 01:56,Expedited,Pending,01:56:38,Home & Kitchen,Asia,Monday,5,2020,0,2,1,56,38
485,1486,C058,James Taylor,04-07-2018 10:00,06:46:12,10-07-2018 10:00,31-03-2025 06:45,Expedited,Delivered,06:45:04,Home & Kitchen,Asia,Tuesday,7,2018,1,3,6,45,4
486,1487,C001,Sam Brown,24-02-2021 06:00,15:43:06,01-03-2021 06:00,31-03-2025 07:31,Standard,Pending,07:31:54,Groceries,North America,Monday,3,2021,0,1,7,31,54
487,1488,C034,Andrew Moore,17-06-2023 00:00,15:54:54,23-06-2023 00:00,31-03-2025 21:17,Expedited,Pending,21:17:37,Clothing,Asia,Friday,6,2023,4,2,21,17,37
488,1489,C096,Sarah White,18-03-2021 23:00,12:54:34,22-03-2021 23:00,31-03-2025 13:17,Expedited,Delivered,13:17:48,Clothing,Europe,Monday,3,2021,0,1,13,17,48
489,1490,C048,Mike Black,17-04-2019 04:00,14:27:34,23-04-2019 04:00,31-03-2025 08:44,Expedited,Delivered,08:44:15,Groceries,North America,Tuesday,4,2019,1,2,8,44,15
490,1491,C089,Daniel King,18-02-2025 02:00,06:49:45,24-02-2025 02:00,31-03-2025 20:09,Expedited,Pending,20:09:41,Electronics,Europe,Monday,2,2025,0,1,20,9,41
491,1492,C001,Lisa Green,18-03-2023 23:00,17:50:45,22-03-2023 23:00,31-03-2025 03:43,Standard,Delivered,03:43:58,Home & Kitchen,Europe,Wednesday,3,2023,2,1,3,43,58
492,1493,C016,Sam Brown,02-04-2018 20:00,19:31:37,05-04-2018 20:00,31-03-2025 07:46,Standard,Pending,07:46:52,Home & Kitchen,Europe,Thursday,4,2018,3,2,7,46,52
493,1494,C061,Jane Smith,21-07-2021 03:00,07:31:25,25-07-2021 03:00,31-03-2025 22:18,Standard,Delivered,22:18:46,Clothing,North America,Sunday,7,2021,6,3,22,18,46
494,1495,C064,Hannah Allen,25-12-2023 12:00,06:19:17,30-12-2023 12:00,31-03-2025 07:39,Expedited,Delivered,07:39:50,Clothing,North America,Saturday,12,2023,5,4,7,39,50
495,1496,C063,Daniel King,12-11-2021 06:00,17:14:51,18-11-2021 06:00,31-03-2025 08:29,Expedited,Delivered,08:29:55,Groceries,North America,Thursday,11,2021,3,4,8,29,55
496,1497,C069,Sarah White,07-08-2023 11:00,21:50:21,11-08-2023 11:00,31-03-2025 16:39,Standard,Delivered,16:39:43,Books,Asia,Friday,8,2023,4,3,16,39,43
497,1498,C022,Laura Clark,07-09-2024 01:00,20:20:01,13-09-2024 01:00,31-03-2025 14:03,Standard,Delivered,14:03:05,Electronics,Europe,Friday,9,2024,4,3,14,3,5
498,1499,C093,Mike Black,19-06-2020 07:00,07:52:42,24-06-2020 07:00,31-03-2025 15:25,Standard,Pending,15:25:56,Books,North America,Wednesday,6,2020,2,2,15,25,56
499,1500,C067,Sarah White,06-11-2020 08:00,17:22:12,08-11-2020 08:00,31-03-2025 04:22,Expedited,Delivered,04:22:12,Books,Europe,Sunday,11,2020,6,4,4,22,12
500,1501,C076,Hannah Allen,12-05-2019 04:00,08:08:48,17-05-2019 04:00,31-03-2025 14:16,Standard,Delivered,14:16:56,Clothing,North America,Friday,5,2019,4,2,14,16,56
501,1502,C026,James Taylor,05-01-2021 23:00,06:40:53,06-01-2021 23:00,31-03-2025 21:26,Expedited,Delivered,21:26:51,Clothing,North America,Wednesday,1,2021,2,1,21,26,51
502,1503,C016,Daniel King,25-12-2024 15:00,00:01:03,26-12-2024 15:00,31-03-2025 21:36,Expedited,Pending,21:36:18,Clothing,North America,Thursday,12,2024,3,4,21,36,18
503,1504,C051,Andrew Moore,15-05-2024 11:00,13:31:35,16-05-2024 11:00,31-03-2025 06:34,Standard,Pending,06:34:12,Books,Europe,Thursday,5,2024,3,2,6,34,12
504,1505,C086,Sophia Scott,22-08-2023 13:00,01:39:49,28-08-2023 13:00,31-03-2025 13:47,Standard,Pending,13:47:30,Electronics,Asia,Monday,8,2023,0,3,13,47,30
505,1506,C057,Sam Brown,22-05-2022 10:00,18:13:19,25-05-2022 10:00,31-03-2025 12:01,Expedited,Pending,12:01:45,Clothing,North America,Wednesday,5,2022,2,2,12,1,45
506,1507,C029,Emma Davis,08-04-2023 17:00,09:48:07,11-04-2023 17:00,31-03-2025 19:38,Standard,Pending,19:38:36,Home & Kitchen,North America,Tuesday,4,2023,1,2,19,38,36
507,1508,C078,Laura Clark,16-11-2018 03:00,13:20:22,19-11-2018 03:00,31-03-2025 13:08,Standard,Delivered,13:08:09,Electronics,North America,Monday,11,2018,0,4,13,8,9
508,1509,C092,Olivia White,30-11-2024 14:00,07:30:36,06-12-2024 14:00,31-03-2025 06:27,Expedited,Delivered,06:27:45,Home & Kitchen,Asia,Friday,12,2024,4,4,6,27,45
509,1510,C069,Sarah White,28-09-2021 09:00,15:39:41,03-10-2021 09:00,31-03-2025 13:56,Expedited,Delivered,13:56:27,Electronics,Europe,Sunday,10,2021,6,4,13,56,27
510,1511,C047,Hannah Allen,21-04-2023 09:00,07:40:17,24-04-2023 09:00,31-03-2025 01:16,Expedited,Pending,01:16:58,Clothing,Europe,Monday,4,2023,0,2,1,16,58
511,1512,C094,Jane Smith,11-05-2024 23:00,02:48:51,13-05-2024 23:00,31-03-2025 19:03,Expedited,Pending,19:03:12,Groceries,Europe,Monday,5,2024,0,2,19,3,12
512,1513,C062,Jane Smith,10-03-2024 14:00,14:52:26,11-03-2024 14:00,31-03-2025 17:02,Expedited,Delivered,17:02:50,Clothing,Europe,Monday,3,2024,0,1,17,2,50
513,1514,C069,John Doe,19-10-2018 22:00,16:39:01,24-10-2018 22:00,31-03-2025 04:32,Standard,Pending,04:32:40,Books,North America,Wednesday,10,2018,2,4,4,32,40
514,1515,C076,Daniel King,15-06-2025 16:00,16:49:30,16-06-2025 16:00,31-03-2025 23:07,Expedited,Pending,23:07:34,Books,Asia,Monday,6,2025,0,2,23,7,34
515,1516,C016,Sarah White,11-11-2021 00:00,04:40:40,14-11-2021 00:00,31-03-2025 01:32,Expedited,Pending,01:32:11,Electronics,North America,Sunday,11,2021,6,4,1,32,11
516,1517,C090,Olivia White,13-09-2021 06:00,01:33:50,18-09-2021 06:00,31-03-2025 21:12,Expedited,Delivered,21:12:09,Books,Asia,Saturday,9,2021,5,3,21,12,9
517,1518,C090,Mark Lee,20-08-2020 03:00,22:58:02,24-08-2020 03:00,31-03-2025 16:42,Standard,Delivered,16:42:04,Clothing,Europe,Monday,8,2020,0,3,16,42,4
518,1519,C048,Hannah Allen,06-10-2021 07:00,16:13:13,08-10-2021 07:00,31-03-2025 08:12,Expedited,Pending,08:12:59,Home & Kitchen,Asia,Friday,10,2021,4,4,8,12,59
519,1520,C085,James Taylor,26-09-2020 13:00,13:37:34,29-09-2020 13:00,31-03-2025 19:22,Expedited,Pending,19:22:29,Clothing,North America,Tuesday,9,2020,1,3,19,22,29
520,1521,C039,Tom Harris,02-03-2020 06:00,00:47:28,05-03-2020 06:00,31-03-2025 10:54,Expedited,Pending,10:54:03,Electronics,North America,Thursday,3,2020,3,1,10,54,3
521,1522,C100,Andrew Moore,12-02-2022 09:00,03:32:16,14-02-2022 09:00,31-03-2025 20:42,Standard,Pending,20:42:08,Books,Europe,Monday,2,2022,0,1,20,42,8
522,1523,C033,Sophia Scott,05-04-2019 17:00,17:25:07,07-04-2019 17:00,31-03-2025 06:15,Expedited,Delivered,06:15:22,Home & Kitchen,North America,Sunday,4,2019,6,2,6,15,22
523,1524,C094,Olivia White,08-11-2019 17:00,01:58:17,12-11-2019 17:00,31-03-2025 22:30,Expedited,Pending,22:30:56,Groceries,North America,Tuesday,11,2019,1,4,22,30,56
524,1525,C023,Tom Harris,05-09-2018 11:00,15:57:09,08-09-2018 11:00,31-03-2025 04:05,Expedited,Delivered,04:05:50,Home & Kitchen,Asia,Saturday,9,2018,5,3,4,5,50
525,1526,C010,Daniel King,05-06-2023 18:00,07:11:21,11-06-2023 18:00,31-03-2025 00:58,Standard,Delivered,00:58:47,Home & Kitchen,North America,Sunday,6,2023,6,2,0,58,47
526,1527,C069,Andrew Moore,31-12-2021 23:00,15:11:10,03-01-2022 23:00,31-03-2025 17:23,Standard,Delivered,17:23:12,Clothing,Europe,Monday,1,2022,0,1,17,23,12
527,1528,C100,Tom Harris,31-01-2021 21:00,19:50:00,01-02-2021 21:00,31-03-2025 00:09,Standard,Pending,00:09:06,Groceries,Europe,Monday,2,2021,0,1,0,9,6
528,1529,C034,Andrew Moore,09-02-2023 09:00,02:11:29,14-02-2023 09:00,31-03-2025 04:31,Standard,Delivered,04:31:44,Electronics,North America,Tuesday,2,2023,1,1,4,31,44
529,1530,C052,Emma Davis,18-05-2023 06:00,08:52:53,23-05-2023 06:00,31-03-2025 21:15,Expedited,Delivered,21:15:23,Electronics,Europe,Tuesday,5,2023,1,2,21,15,23
530,1531,C095,John Doe,20-06-2020 01:00,04:00:41,21-06-2020 01:00,31-03-2025 19:53,Expedited,Pending,19:53:13,Home & Kitchen,Asia,Sunday,6,2020,6,2,19,53,13
531,1532,C010,Olivia White,02-02-2021 04:00,16:03:14,07-02-2021 04:00,31-03-2025 10:18,Standard,Pending,10:18:22,Home & Kitchen,Asia,Sunday,2,2021,6,1,10,18,22
532,1533,C019,Daniel King,24-05-2025 05:00,18:26:07,26-05-2025 05:00,31-03-2025 01:59,Standard,Pending,01:59:39,Books,North America,Monday,5,2025,0,2,1,59,39
533,1534,C058,Olivia White,02-02-2023 13:00,22:14:26,07-02-2023 13:00,31-03-2025 12:38,Expedited,Delivered,12:38:43,Groceries,North America,Tuesday,2,2023,1,1,12,38,43
534,1535,C096,Emma Davis,19-06-2022 01:00,06:46:07,24-06-2022 01:00,31-03-2025 07:15,Expedited,Pending,07:15:49,Home & Kitchen,Asia,Friday,6,2022,4,2,7,15,49
535,1536,C001,Sarah White,05-06-2025 13:00,22:41:17,06-06-2025 13:00,31-03-2025 18:27,Standard,Delivered,18:27:03,Books,Europe,Friday,6,2025,4,2,18,27,3
536,1537,C069,Sarah White,02-08-2021 17:00,03:46:42,06-08-2021 17:00,31-03-2025 11:15,Standard,Delivered,11:15:52,Groceries,North America,Friday,8,2021,4,3,11,15,52
537,1538,C004,Sarah White,10-12-2022 13:00,21:02:14,15-12-2022 13:00,31-03-2025 21:48,Standard,Pending,21:48:35,Electronics,North America,Thursday,12,2022,3,4,21,48,35
538,1539,C016,Lisa Green,12-09-2025 04:00,02:46:37,18-09-2025 04:00,31-03-2025 19:25,Standard,Delivered,19:25:55,Books,Europe,Thursday,9,2025,3,3,19,25,55
539,1540,C024,Tom Harris,18-01-2023 22:00,00:13:47,23-01-2023 22:00,31-03-2025 23:25,Expedited,Delivered,23:25:21,Groceries,North America,Monday,1,2023,0,1,23,25,21
540,1541,C080,Lisa Green,04-09-2025 21:00,00:52:48,08-09-2025 21:00,31-03-2025 23:08,Standard,Delivered,23:08:04,Books,Europe,Monday,9,2025,0,3,23,8,4
541,1542,C002,John Doe,27-04-2022 05:00,07:49:15,28-04-2022 05:00,31-03-2025 16:48,Standard,Delivered,16:48:33,Home & Kitchen,Europe,Thursday,4,2022,3,2,16,48,33
542,1543,C092,Sophia Scott,20-05-2022 05:00,05:09:41,24-05-2022 05:00,31-03-2025 01:52,Expedited,Pending,01:52:54,Clothing,Europe,Tuesday,5,2022,1,2,1,52,54
543,1544,C032,Emma Davis,09-08-2025 04:00,04:25:27,10-08-2025 04:00,31-03-2025 06:35,Expedited,Delivered,06:35:12,Electronics,Europe,Sunday,8,2025,6,3,6,35,12
544,1545,C091,Daniel King,19-12-2022 15:00,11:19:48,21-12-2022 15:00,31-03-2025 19:29,Expedited,Pending,19:29:29,Home & Kitchen,Europe,Wednesday,12,2022,2,4,19,29,29
545,1546,C084,Olivia White,21-01-2018 12:00,13:45:34,22-01-2018 12:00,31-03-2025 10:30,Expedited,Delivered,10:30:57,Home & Kitchen,Asia,Monday,1,2018,0,1,10,30,57
546,1547,C024,Andrew Moore,03-01-2019 03:00,11:51:17,05-01-2019 03:00,31-03-2025 02:58,Expedited,Delivered,02:58:01,Groceries,Europe,Saturday,1,2019,5,1,2,58,1
547,1548,C012,James Taylor,08-10-2020 08:00,11:01:01,10-10-2020 08:00,31-03-2025 15:02,Standard,Pending,15:02:55,Books,Asia,Saturday,10,2020,5,4,15,2,55
548,1549,C050,Daniel King,19-05-2023 17:00,16:09:17,20-05-2023 17:00,31-03-2025 14:16,Standard,Delivered,14:16:47,Electronics,Europe,Saturday,5,2023,5,2,14,16,47
549,1550,C035,Tom Harris,04-03-2024 14:00,21:18:57,10-03-2024 14:00,31-03-2025 19:06,Standard,Delivered,19:06:47,Home & Kitchen,North America,Sunday,3,2024,6,1,19,6,47
550,1551,C033,Lisa Green,06-08-2019 11:00,20:00:23,09-08-2019 11:00,31-03-2025 04:33,Expedited,Delivered,04:33:32,Groceries,Asia,Friday,8,2019,4,3,4,33,32
551,1552,C033,Lisa Green,26-03-2021 08:00,03:24:35,27-03-2021 08:00,31-03-2025 21:44,Standard,Delivered,21:44:15,Electronics,North America,Saturday,3,2021,5,1,21,44,15
552,1553,C061,Mike Black,21-06-2019 03:00,01:18:52,26-06-2019 03:00,31-03-2025 04:02,Expedited,Delivered,04:02:58,Books,Europe,Wednesday,6,2019,2,2,4,2,58
553,1554,C051,Lisa Green,04-10-2024 02:00,11:09:30,10-10-2024 02:00,31-03-2025 14:47,Standard,Delivered,14:47:42,Home & Kitchen,Europe,Thursday,10,2024,3,4,14,47,42
554,1555,C043,Sophia Scott,13-12-2020 03:00,12:21:22,19-12-2020 03:00,31-03-2025 18:49,Standard,Pending,18:49:20,Home & Kitchen,North America,Saturday,12,2020,5,4,18,49,20
555,1556,C012,Mark Lee,27-07-2021 07:00,19:22:14,01-08-2021 07:00,31-03-2025 08:07,Expedited,Pending,08:07:21,Home & Kitchen,Europe,Sunday,8,2021,6,3,8,7,21
556,1557,C067,Olivia White,06-10-2019 17:00,02:22:19,09-10-2019 17:00,31-03-2025 18:53,Expedited,Pending,18:53:04,Electronics,North America,Wednesday,10,2019,2,4,18,53,4
557,1558,C065,Mark Lee,16-08-2018 03:00,12:39:56,22-08-2018 03:00,31-03-2025 16:36,Standard,Delivered,16:36:13,Electronics,Europe,Wednesday,8,2018,2,3,16,36,13
558,1559,C033,Andrew Moore,18-09-2022 12:00,06:55:07,20-09-2022 12:00,31-03-2025 06:40,Standard,Delivered,06:40:27,Electronics,Europe,Tuesday,9,2022,1,3,6,40,27
559,1560,C040,Olivia White,12-03-2025 16:00,17:40:05,15-03-2025 16:00,31-03-2025 16:34,Standard,Delivered,16:34:39,Electronics,Asia,Saturday,3,2025,5,1,16,34,39
560,1561,C074,Emma Davis,10-04-2025 17:00,03:14:36,15-04-2025 17:00,31-03-2025 21:44,Standard,Pending,21:44:47,Groceries,North America,Tuesday,4,2025,1,2,21,44,47
561,1562,C043,Olivia White,08-06-2022 14:00,04:38:08,11-06-2022 14:00,31-03-2025 20:28,Standard,Delivered,20:28:09,Clothing,Europe,Saturday,6,2022,5,2,20,28,9
562,1563,C044,Mark Lee,10-07-2021 09:00,06:40:19,11-07-2021 09:00,31-03-2025 17:34,Expedited,Pending,17:34:43,Groceries,North America,Sunday,7,2021,6,3,17,34,43
563,1564,C029,Daniel King,08-09-2024 19:00,09:25:03,11-09-2024 19:00,31-03-2025 15:49,Expedited,Delivered,15:49:48,Home & Kitchen,Asia,Wednesday,9,2024,2,3,15,49,48
564,1565,C013,Olivia White,19-07-2025 11:00,05:23:13,21-07-2025 11:00,31-03-2025 06:29,Expedited,Delivered,06:29:18,Groceries,North America,Monday,7,2025,0,3,6,29,18
565,1566,C012,Emma Davis,23-11-2020 04:00,08:00:16,24-11-2020 04:00,31-03-2025 22:59,Expedited,Delivered,22:59:22,Books,Asia,Tuesday,11,2020,1,4,22,59,22
566,1567,C095,Emma Davis,01-06-2018 18:00,12:23:26,05-06-2018 18:00,31-03-2025 07:16,Standard,Pending,07:16:20,Electronics,North America,Tuesday,6,2018,1,2,7,16,20
567,1568,C046,Laura Clark,12-03-2021 17:00,06:08:42,17-03-2021 17:00,31-03-2025 06:32,Standard,Delivered,06:32:39,Books,North America,Wednesday,3,2021,2,1,6,32,39
568,1569,C002,John Doe,20-11-2021 08:00,02:57:11,25-11-2021 08:00,31-03-2025 18:28,Expedited,Pending,18:28:19,Books,Asia,Thursday,11,2021,3,4,18,28,19
569,1570,C035,Olivia White,12-08-2019 10:00,20:02:14,15-08-2019 10:00,31-03-2025 19:09,Standard,Delivered,19:09:11,Home & Kitchen,Europe,Thursday,8,2019,3,3,19,9,11
570,1571,C087,James Taylor,31-10-2020 04:00,20:09:32,06-11-2020 04:00,31-03-2025 23:32,Expedited,Delivered,23:32:55,Electronics,Europe,Friday,11,2020,4,4,23,32,55
571,1572,C081,Mike Black,22-10-2025 07:00,13:58:51,23-10-2025 07:00,31-03-2025 20:03,Standard,Pending,20:03:03,Books,Europe,Thursday,10,2025,3,4,20,3,3
572,1573,C090,Sarah White,11-05-2024 17:00,05:01:28,15-05-2024 17:00,31-03-2025 08:14,Standard,Delivered,08:14:55,Home & Kitchen,North America,Wednesday,5,2024,2,2,8,14,55
573,1574,C008,Jane Smith,18-09-2023 17:00,22:39:32,19-09-2023 17:00,31-03-2025 14:25,Standard,Delivered,14:25:27,Electronics,North America,Tuesday,9,2023,1,3,14,25,27
574,1575,C093,Emma Davis,29-12-2018 23:00,03:58:03,03-01-2019 23:00,31-03-2025 06:31,Expedited,Delivered,06:31:11,Clothing,Europe,Thursday,1,2019,3,1,6,31,11
575,1576,C026,Sam Brown,23-02-2020 01:00,04:59:59,24-02-2020 01:00,31-03-2025 02:51,Expedited,Delivered,02:51:31,Home & Kitchen,North America,Monday,2,2020,0,1,2,51,31
576,1577,C074,Sarah White,08-12-2018 15:00,19:40:22,12-12-2018 15:00,31-03-2025 08:13,Expedited,Pending,08:13:12,Groceries,North America,Wednesday,12,2018,2,4,8,13,12
577,1578,C090,Sophia Scott,16-02-2022 23:00,12:17:48,22-02-2022 23:00,31-03-2025 23:59,Expedited,Pending,23:59:43,Electronics,Europe,Tuesday,2,2022,1,1,23,59,43
578,1579,C034,Tom Harris,02-03-2019 11:00,00:53:14,05-03-2019 11:00,31-03-2025 00:31,Standard,Delivered,00:31:18,Books,Asia,Tuesday,3,2019,1,1,0,31,18
579,1580,C007,Olivia White,12-03-2025 21:00,01:47:19,14-03-2025 21:00,31-03-2025 15:11,Standard,Delivered,15:11:09,Books,North America,Friday,3,2025,4,1,15,11,9
580,1581,C068,Mark Lee,22-06-2024 10:00,21:36:26,23-06-2024 10:00,31-03-2025 01:17,Standard,Pending,01:17:12,Groceries,North America,Sunday,6,2024,6,2,1,17,12
581,1582,C058,Jane Smith,16-06-2020 14:00,21:50:04,18-06-2020 14:00,31-03-2025 23:37,Standard,Delivered,23:37:11,Groceries,North America,Thursday,6,2020,3,2,23,37,11
582,1583,C075,Sam Brown,28-07-2021 16:00,01:38:02,02-08-2021 16:00,31-03-2025 21:35,Expedited,Pending,21:35:00,Books,North America,Monday,8,2021,0,3,21,35,0
583,1584,C029,Sarah White,01-03-2023 02:00,16:23:23,04-03-2023 02:00,31-03-2025 10:54,Standard,Delivered,10:54:39,Electronics,Asia,Saturday,3,2023,5,1,10,54,39
584,1585,C036,Olivia White,26-04-2024 20:00,02:44:06,29-04-2024 20:00,31-03-2025 01:33,Standard,Pending,01:33:47,Home & Kitchen,Europe,Monday,4,2024,0,2,1,33,47
585,1586,C089,John Doe,27-02-2021 19:00,23:02:14,28-02-2021 19:00,31-03-2025 00:03,Standard,Pending,00:03:37,Groceries,North America,Sunday,2,2021,6,1,0,3,37
586,1587,C021,Tom Harris,30-07-2020 17:00,17:28:09,05-08-2020 17:00,31-03-2025 20:51,Expedited,Pending,20:51:45,Groceries,Europe,Wednesday,8,2020,2,3,20,51,45
587,1588,C036,Jane Smith,21-01-2020 20:00,22:38:08,24-01-2020 20:00,31-03-2025 19:25,Expedited,Pending,19:25:14,Groceries,North America,Friday,1,2020,4,1,19,25,14
588,1589,C010,Mike Black,06-12-2018 19:00,04:51:39,07-12-2018 19:00,31-03-2025 06:06,Expedited,Delivered,06:06:49,Clothing,Asia,Friday,12,2018,4,4,6,6,49
